order_id,timestamp,customer_id,account_age_days,is_new_account,order_value,item_category,payment_method,discount_pct,shipping_billing_mismatch,ip_country_mismatch,device_id,shipping_address_hash,device_reuse_signal,num_previous_orders,num_previous_returns,num_previous_chargebacks,is_ring_order_GT,returned,chargeback
ORD-0005958,2025-07-11 13:47:00,cust_1f4477bad7,0,True,1049.2,home,upi,30.2,0,0,dev_daca41214b,addr_0c383e8dee,0,0,0,0,0,0,0
ORD-0008840,2025-07-11 13:59:00,cust_ec0387f057,0,True,2745.33,sports,upi,10.4,0,1,dev_fd5ac6ce50,addr_4454c95ca2,1,0,0,0,1,0,1
ORD-0002497,2025-07-11 14:43:00,cust_da51e35089,0,True,3088.14,sports,credit_card,12.4,0,0,dev_fdb2c3bab9,addr_21fe5b8ba7,0,0,0,0,0,0,0
ORD-0002975,2025-07-11 16:03:00,cust_28a543c2a9,0,True,884.45,beauty,debit_card,9.4,0,0,dev_7504adad8b,addr_4e8412ad48,0,0,0,0,0,0,0
ORD-0003327,2025-07-11 16:14:00,cust_e447193f2b,0,True,2147.19,grocery,upi,27.2,0,0,dev_7f2776f553,addr_9edcc1391c,0,0,0,0,0,0,0
ORD-0012383,2025-07-11 17:12:00,cust_510731ac09,16,False,868.96,fashion,credit_card,11.6,0,0,dev_54f5f4071f,addr_898aef0932,0,1,1,0,0,1,0
ORD-0013196,2025-07-11 17:24:00,cust_47698c15fb,0,True,3243.42,beauty,credit_card,19.4,0,0,dev_51311013e5,addr_a3b36cb25e,0,0,0,0,0,0,0
ORD-0011896,2025-07-11 18:14:00,cust_754dda4b1b,0,True,820.18,electronics,credit_card,18.2,0,0,dev_a2557a7b2e,addr_d4a973e303,0,0,0,0,0,1,0
ORD-0006718,2025-07-11 19:12:00,cust_8d420fa357,0,True,476.18,electronics,credit_card,51.5,0,0,dev_fd5ac6ce50,addr_4454c95ca2,1,3,1,1,1,1,1
ORD-0009509,2025-07-11 20:04:00,cust_9aeade7bea,0,True,406.89,home,credit_card,3.9,0,0,dev_7a430339c1,addr_0f0e132162,0,1,1,0,0,0,0
ORD-0009505,2025-07-11 20:09:00,cust_958ad0d05d,0,True,11245.64,home,credit_card,6.2,0,0,dev_cebd648f91,addr_56517f19aa,0,1,1,0,0,0,0
ORD-0000365,2025-07-11 21:17:00,cust_53e3a7161e,0,True,9710.79,grocery,cod,24.8,0,0,dev_376ff830e4,addr_cfd2b32e4c,0,1,0,0,0,0,0
ORD-0016120,2025-07-11 23:07:00,cust_3a1f85dfef,0,True,488.08,fashion,credit_card,14.8,0,0,dev_5699ea73cd,addr_f806c5d270,0,1,0,0,0,1,0
ORD-0011373,2025-07-12 00:33:00,cust_dca49d1a59,0,True,3519.19,home,debit_card,20.9,0,0,dev_b14680dec6,addr_4dcf435435,0,1,0,0,0,0,0
ORD-0017283,2025-07-12 01:30:00,cust_fbb17c69f5,0,True,603.69,electronics,credit_card,23.1,0,0,dev_c6dfc6b7c6,addr_ee6db9134a,0,0,0,0,0,0,0
ORD-0010496,2025-07-12 01:34:00,cust_9fd7c9fc43,0,True,719.29,fashion,netbanking,16.3,0,0,dev_91f5738a82,addr_829083d745,0,0,0,0,0,0,0
ORD-0008922,2025-07-12 01:49:00,cust_402cac3dac,117,False,386.28,home,upi,27.9,0,0,dev_a22d33b4a0,addr_fa2431bf9d,0,1,1,0,1,0,0
ORD-0004709,2025-07-12 01:57:00,cust_8318755074,0,True,1729.01,sports,upi,2.9,0,0,dev_1ee942c6b1,addr_133b3752e5,0,0,0,0,0,0,0
ORD-0005021,2025-07-12 01:57:00,cust_23ef5cf238,0,True,1628.85,grocery,credit_card,26.4,0,0,dev_f85bd553b3,addr_354ac345fd,0,1,0,0,0,1,0
ORD-0011182,2025-07-12 02:04:00,cust_afd4836712,0,True,758.52,electronics,cod,29.4,0,0,dev_386854131f,addr_07c4b1fdd1,0,0,0,0,0,0,0
ORD-0009971,2025-07-12 02:10:00,cust_dac32839a9,0,True,3275.32,sports,credit_card,5.3,0,0,dev_9d27fdf247,addr_0af854284f,0,1,0,0,0,1,0
ORD-0010478,2025-07-12 02:56:00,cust_1c63926ebc,0,True,1929.79,electronics,debit_card,24.5,0,0,dev_371bce7dc8,addr_23937b42f9,0,0,0,0,0,1,0
ORD-0009844,2025-07-12 03:33:00,cust_da52dbdb51,0,True,1100.74,grocery,upi,21.7,0,0,dev_645e6bfdd0,addr_23529b09a3,0,1,0,0,0,0,0
ORD-0013942,2025-07-12 04:13:00,cust_596dedf449,0,True,787.42,beauty,debit_card,31.1,0,0,dev_5ef059938b,addr_6b4e2b9376,0,0,0,0,0,0,0
ORD-0003860,2025-07-12 04:26:00,cust_d5776aeecb,0,True,3603.62,home,credit_card,45.1,1,0,dev_8ca8da41fe,addr_517da335fd,0,0,0,0,0,0,1
ORD-0003121,2025-07-12 04:57:00,cust_8346db44a7,0,True,121359.4,sports,credit_card,26.9,0,0,dev_049671e28a,addr_4b730bb369,0,0,0,0,0,0,0
ORD-0019436,2025-07-12 05:41:00,cust_e354fd90b2,0,True,3712.81,fashion,upi,8.6,0,0,dev_239f914f30,addr_ec1c591410,0,0,0,0,0,0,0
ORD-0012970,2025-07-12 06:05:00,cust_575425a3f4,0,True,660.45,sports,debit_card,30.0,0,1,dev_fd5ac6ce50,addr_4454c95ca2,0,1,1,0,1,1,1
ORD-0019018,2025-07-12 06:23:00,cust_007ff380ee,0,True,1048.24,beauty,credit_card,37.5,0,0,dev_0e1bacf07b,addr_ab24cd2b81,0,0,0,0,0,0,0
ORD-0010272,2025-07-12 06:35:00,cust_cffb6e2288,0,True,4375.47,grocery,credit_card,12.0,0,0,dev_a422e60213,addr_abec16f483,0,0,0,0,0,0,1
ORD-0016866,2025-07-12 07:46:00,cust_7c220a2091,0,True,4077.74,fashion,credit_card,33.0,0,0,dev_1b79b52d1b,addr_329e6581ef,0,1,0,0,0,0,0
ORD-0003195,2025-07-12 09:43:00,cust_310366dd6f,0,True,2500.9,beauty,credit_card,18.0,0,0,dev_8944871f1c,addr_75c58d3615,0,0,0,0,0,0,0
ORD-0008283,2025-07-12 09:45:00,cust_35464c848f,0,True,4537.01,beauty,credit_card,16.4,0,0,dev_2bd2e3373d,addr_62dad6e273,0,3,2,0,0,1,0
ORD-0015130,2025-07-12 10:29:00,cust_988dce1898,0,True,2541.86,sports,upi,8.5,0,0,dev_86e8f7ab32,addr_2c5a6c94ba,0,1,0,0,0,1,1
ORD-0018740,2025-07-12 10:34:00,cust_3ab6be46e1,0,True,3053.24,home,upi,12.5,0,0,dev_21ce689121,addr_f5c150afbf,0,1,0,0,0,0,0
ORD-0015773,2025-07-12 10:42:00,cust_9ac5a6d86e,0,True,2787.32,beauty,debit_card,18.2,0,0,dev_14bfa6bb14,addr_3884067862,0,3,0,0,0,0,0
ORD-0008796,2025-07-12 11:33:00,cust_2ea19e760a,0,True,1292.9,sports,upi,15.5,0,0,dev_331cc28f87,addr_72f67e70f6,0,2,0,0,0,0,0
ORD-0010244,2025-07-12 13:51:00,cust_35adf1ae7e,0,True,950.6,grocery,cod,16.0,0,0,dev_7fec306d1e,addr_996a7fa078,0,0,0,0,0,1,1
ORD-0000305,2025-07-12 14:31:00,cust_18fc72d8b8,0,True,357.62,beauty,credit_card,9.9,0,0,dev_bc1ad6e8f8,addr_ad554d8c3b,0,0,0,0,0,0,0
ORD-0002262,2025-07-12 15:35:00,cust_a73305d5ba,0,True,842.64,fashion,debit_card,26.2,0,0,dev_2f64bf5682,addr_be89ae8f13,0,0,0,0,0,1,0
ORD-0005543,2025-07-12 15:42:00,cust_b19aa25ff5,0,True,5580.88,electronics,upi,29.8,0,0,dev_804fce744c,addr_89c86ad4bb,0,0,0,0,0,1,0
ORD-0008703,2025-07-12 16:11:00,cust_356dc40642,0,True,1345.58,electronics,upi,24.2,0,0,dev_0bd65e7991,addr_33beffd09a,0,0,0,0,0,0,0
ORD-0013190,2025-07-12 16:15:00,cust_47257279d0,11,False,3467.17,beauty,netbanking,8.7,0,0,dev_0fd4b8a835,addr_fc0cc602ce,0,1,0,0,0,0,0
ORD-0007424,2025-07-12 17:48:00,cust_c361bc7b2c,0,True,1321.98,electronics,upi,10.9,0,0,dev_f7b027d45f,addr_c47eedbcf5,0,0,0,0,0,1,0
ORD-0003197,2025-07-12 17:56:00,cust_a9a6653e48,0,True,1078.65,electronics,credit_card,3.6,0,0,dev_f7e2b2b75b,addr_87475f2c19,0,0,0,0,0,0,0
ORD-0010228,2025-07-12 19:46:00,cust_895daa408f,121,False,1248.23,sports,debit_card,4.8,0,0,dev_548f45be9b,addr_c77331e51c,0,2,1,0,0,0,0
ORD-0006791,2025-07-12 20:17:00,cust_86e8f7ab32,0,True,289.6,electronics,netbanking,6.2,0,0,dev_6c524f9d5d,addr_1b31a4f23c,0,0,0,0,0,0,0
ORD-0011768,2025-07-12 20:45:00,cust_dd055f53a4,0,True,2933.2,sports,debit_card,24.7,0,0,dev_1da546f252,addr_6364d3f0f4,0,1,0,0,0,1,0
ORD-0019410,2025-07-12 22:50:00,cust_a78e17c964,0,True,131.92,grocery,upi,4.7,0,0,dev_8b77b4b515,addr_2e976ab88a,0,1,0,0,0,0,0
ORD-0008202,2025-07-12 23:03:00,cust_4b0a0290ad,0,True,315.13,electronics,netbanking,5.7,0,0,dev_e995f98d56,addr_7876acb666,0,0,0,0,0,0,0
ORD-0005983,2025-07-12 23:38:00,cust_1d2a48c55f,0,True,282.81,grocery,credit_card,12.5,0,0,dev_09a69de15c,addr_486d016ed2,0,0,0,0,0,0,0
ORD-0013803,2025-07-13 00:16:00,cust_e834cb114d,0,True,10452.97,grocery,upi,13.1,0,0,dev_059bbd8df7,addr_9ae5f16bbc,0,2,1,0,0,1,0
ORD-0016450,2025-07-13 00:46:00,cust_6ffad86b9a,0,True,1028.88,beauty,cod,23.7,0,0,dev_f92586a25b,addr_62021a1833,0,0,0,0,0,0,0
ORD-0010552,2025-07-13 01:49:00,cust_df438e5206,0,True,1850.57,fashion,debit_card,44.1,0,0,dev_abe8e03e3a,addr_3a97a9a154,0,1,1,1,0,1,0
ORD-0012127,2025-07-13 03:33:00,cust_033522d9bd,0,True,906.47,home,upi,21.8,0,0,dev_018dd1e07a,addr_8d969817ed,0,0,0,0,0,1,0
ORD-0014317,2025-07-13 03:41:00,cust_4922848334,131,False,82.6,sports,credit_card,24.7,1,0,dev_5cce8dede8,addr_99064ba663,0,1,0,0,0,0,0
ORD-0008076,2025-07-13 04:04:00,cust_21f4c3b559,0,True,747.55,electronics,upi,28.1,0,0,dev_f75526659f,addr_3f998e713a,0,0,0,0,0,1,0
ORD-0014904,2025-07-13 05:40:00,cust_898aef0932,88,False,116.63,fashion,debit_card,4.5,0,0,dev_773fc3013f,addr_c78c347465,0,1,0,0,0,0,0
ORD-0003180,2025-07-13 06:54:00,cust_40f4da34bb,0,True,303.92,sports,cod,10.0,0,0,dev_1980fa3bbf,addr_07bba581a2,0,0,0,0,0,0,1
ORD-0011561,2025-07-13 06:56:00,cust_5527eaab87,84,False,798.62,sports,netbanking,5.4,0,0,dev_f8c1f23d6a,addr_dd1970fb03,0,2,1,0,0,0,0
ORD-0018888,2025-07-13 09:02:00,cust_8726bb30dc,24,False,13573.16,electronics,upi,19.2,0,0,dev_d12f3b5c45,addr_d77f00766f,0,2,0,0,0,0,0
ORD-0016917,2025-07-13 09:26:00,cust_6e7d5d259b,158,False,2676.21,fashion,upi,11.7,0,0,dev_c12706a7c6,addr_6fab6e3aa3,0,1,0,0,0,0,0
ORD-0019032,2025-07-13 09:57:00,cust_7ef605fc8d,101,False,618.15,electronics,credit_card,2.0,0,0,dev_d860bd12ce,addr_f571b230f3,0,1,1,0,0,0,0
ORD-0003446,2025-07-13 12:01:00,cust_4fdaa19b1f,0,True,4487.91,beauty,upi,8.4,0,0,dev_a1e865a9b1,addr_1a5c761b6d,0,1,0,0,0,0,0
ORD-0005854,2025-07-13 12:12:00,cust_9996535e07,0,True,954.42,grocery,credit_card,10.7,0,0,dev_86ba98bcbd,addr_afd0be2fd1,0,0,0,0,0,0,0
ORD-0004157,2025-07-13 12:13:00,cust_bdbca288fe,0,True,1586.19,grocery,credit_card,11.2,0,0,dev_b9f35816f4,addr_782086acbe,0,1,1,0,0,0,0
ORD-0019836,2025-07-13 12:29:00,cust_e7b24b112a,0,True,560.55,home,debit_card,10.9,0,0,dev_cfcce0621b,addr_f76a89f0cb,0,0,0,0,0,0,0
ORD-0006728,2025-07-13 12:42:00,cust_de58bfe3d3,0,True,213.83,grocery,debit_card,9.3,0,0,dev_c4819d06b0,addr_65ded5353c,0,1,1,0,0,0,0
ORD-0016849,2025-07-13 12:58:00,cust_0007cda84f,98,False,5405.4,beauty,credit_card,29.7,0,0,dev_3f597e2d7a,addr_4fc848051e,0,2,0,0,0,0,1
ORD-0012957,2025-07-13 12:59:00,cust_0044deeec4,0,True,2533.71,electronics,upi,17.7,0,0,dev_fea16e782b,addr_9e95248d9b,0,0,0,0,0,1,0
ORD-0009997,2025-07-13 13:00:00,cust_c133fb1bb6,0,True,5955.94,grocery,netbanking,7.6,0,0,dev_c76db12c82,addr_2da6cc4a5d,0,0,0,0,0,0,0
ORD-0010952,2025-07-13 13:02:00,cust_efb3d8be03,0,True,1251.93,sports,credit_card,11.3,1,0,dev_fd5ac6ce50,addr_4454c95ca2,1,2,0,1,1,1,1
ORD-0002711,2025-07-13 15:54:00,cust_f2b5e92f61,0,True,1395.26,electronics,upi,18.3,0,0,dev_e2c2ff9c7f,addr_559cb990c9,0,0,0,0,0,0,0
ORD-0009243,2025-07-13 15:54:00,cust_b6d67a2490,35,False,640.26,grocery,upi,5.5,0,0,dev_c1e39d912d,addr_cdf6581cb7,0,1,1,1,0,1,1
ORD-0010661,2025-07-13 16:21:00,cust_90365351cc,5,True,1542.42,grocery,cod,50.1,0,0,dev_68cfb8f8a7,addr_f45ab3a13b,0,1,0,1,0,0,0
ORD-0016686,2025-07-13 16:48:00,cust_9c01802ddb,184,False,4337.92,fashion,netbanking,2.9,0,0,dev_2de5d16682,addr_96c5c28bec,0,1,1,0,0,1,0
ORD-0018550,2025-07-13 17:17:00,cust_af3303f852,2,True,11526.27,sports,debit_card,11.1,0,0,dev_f4db8537e9,addr_c0560792e4,0,3,1,1,0,0,0
ORD-0010443,2025-07-13 17:35:00,cust_16fa2b0294,106,False,3453.79,fashion,upi,26.1,0,0,dev_b4df9f4940,addr_c44bebb973,0,2,0,0,0,0,0
ORD-0015463,2025-07-13 19:15:00,cust_1cc8a8ea51,0,True,512.94,fashion,upi,14.8,0,0,dev_3a0844cee4,addr_0da474fc8e,0,3,1,1,0,0,0
ORD-0002834,2025-07-13 19:56:00,cust_e430ad64df,0,True,171.86,fashion,credit_card,23.3,0,0,dev_067a26d872,addr_ddd9dda6bf,0,0,0,0,0,0,0
ORD-0003708,2025-07-13 20:11:00,cust_d7f14b4988,0,True,216.46,home,upi,28.9,0,0,dev_f3be5eb7ff,addr_372d3f309f,0,0,0,0,0,0,0
ORD-0006561,2025-07-13 20:31:00,cust_28ce9bc954,0,True,3009.6,fashion,credit_card,11.8,0,0,dev_04048aeca2,addr_fdff71fcab,0,2,0,0,0,1,1
ORD-0002411,2025-07-13 21:01:00,cust_c0d0e461de,0,True,1869.89,electronics,credit_card,6.4,0,0,dev_c05c0c0aa8,addr_d58f36f767,0,0,0,0,0,1,0
ORD-0015835,2025-07-13 21:41:00,cust_e0e6518d2c,0,True,1555.75,sports,upi,28.9,0,0,dev_1d94108e90,addr_e22312179b,0,4,3,0,0,1,0
ORD-0011834,2025-07-13 23:09:00,cust_0b846c55b4,0,True,403.83,sports,netbanking,34.3,0,0,dev_d707329bec,addr_86fe37cd03,0,1,0,0,0,1,0
ORD-0010897,2025-07-14 00:05:00,cust_faefec4742,0,True,2375.06,grocery,debit_card,12.0,0,0,dev_6199537301,addr_d736bb10d8,0,1,0,0,0,0,0
ORD-0004444,2025-07-14 02:00:00,cust_94fee470b4,0,True,9406.55,home,credit_card,19.7,0,0,dev_1759e864ed,addr_80f7325fa8,0,0,0,0,0,0,0
ORD-0015848,2025-07-14 02:12:00,cust_690d83983a,57,False,2595.55,home,upi,19.4,1,0,dev_539fd53b59,addr_7fb89619c7,0,3,1,1,0,0,0
ORD-0000342,2025-07-14 02:12:00,cust_e9074df9d7,0,True,1056.09,fashion,upi,5.3,0,0,dev_f51238cd02,addr_740c6faec4,0,0,0,0,0,1,0
ORD-0003881,2025-07-14 03:00:00,cust_272e117005,0,True,3221.53,sports,netbanking,35.7,0,0,dev_6d65b5ac1f,addr_28d6abf291,0,1,0,0,0,0,1
ORD-0007804,2025-07-14 03:31:00,cust_c71df24045,0,True,1921.54,sports,debit_card,15.1,0,0,dev_1959eb9d5a,addr_d9dbc51dc5,0,0,0,0,0,0,0
ORD-0008396,2025-07-14 03:36:00,cust_76f1cfd775,0,True,791.65,fashion,debit_card,4.0,0,0,dev_6c7de1f27f,addr_e2a08f2ebe,0,0,0,0,0,0,0
ORD-0015251,2025-07-14 04:49:00,cust_8ef99bfe02,98,False,995.95,sports,cod,22.2,1,0,dev_3c550e0c21,addr_5034a5d62f,0,1,0,0,0,0,0
ORD-0018363,2025-07-14 05:21:00,cust_8c6744c9d4,75,False,472.44,home,upi,41.6,0,0,dev_20568692db,addr_08316e289e,0,1,1,0,0,1,0
ORD-0010850,2025-07-14 05:49:00,cust_f17a755845,141,False,565.89,electronics,credit_card,32.3,0,0,dev_b24d516bb6,addr_6c524f9d5d,0,1,0,0,0,0,0
ORD-0008278,2025-07-14 06:10:00,cust_30a0b73609,0,True,277.54,fashion,netbanking,20.0,0,1,dev_5383c7318a,addr_6c349155b1,0,2,0,0,0,1,1
ORD-0018541,2025-07-14 06:30:00,cust_00003e3b9e,0,True,330.91,fashion,upi,36.3,0,0,dev_416ebee8db,addr_4f6312fa44,0,0,0,0,0,1,0
ORD-0005363,2025-07-14 06:44:00,cust_2a5a0ae9dc,0,True,1822.03,home,debit_card,16.2,0,0,dev_fbad540b2f,addr_67388f1834,0,0,0,0,0,1,0
ORD-0010367,2025-07-14 07:37:00,cust_aa36c88c27,23,False,2529.59,sports,debit_card,5.9,0,0,dev_fde9264cf3,addr_d6c2e7c74c,0,1,1,0,0,0,0
ORD-0007878,2025-07-14 07:57:00,cust_ebad33b3c9,0,True,1147.29,grocery,upi,36.5,0,0,dev_0007cda84f,addr_415585bd38,0,0,0,0,0,0,0
ORD-0001961,2025-07-14 08:07:00,cust_6e82873a32,0,True,799.68,fashion,cod,6.6,1,0,dev_fd5ac6ce50,addr_4454c95ca2,0,0,0,0,1,0,1
ORD-0016525,2025-07-14 08:13:00,cust_ffa4eb0e32,146,False,681.62,grocery,upi,19.8,0,0,dev_e5a90182cc,addr_4a08142c38,0,1,1,0,0,0,0
ORD-0015502,2025-07-14 08:20:00,cust_220c77af02,0,True,9975.55,beauty,upi,43.2,0,0,dev_16c0d78ef6,addr_a1c3ae6c49,0,2,0,0,0,1,0
ORD-0010077,2025-07-14 08:25:00,cust_631e9c01c1,0,True,1343.59,beauty,debit_card,20.5,0,0,dev_8685549650,addr_0fcbc61acd,0,0,0,0,0,0,0
ORD-0004454,2025-07-14 08:27:00,cust_3d8a0e750f,174,False,2126.67,fashion,netbanking,13.4,0,0,dev_e638471149,addr_a82aac2169,1,2,0,0,1,0,0
ORD-0013820,2025-07-14 09:01:00,cust_2da6cc4a5d,0,True,914.53,home,debit_card,9.7,0,0,dev_14678db828,addr_21c3134ee5,0,0,0,0,0,0,0
ORD-0019151,2025-07-14 10:14:00,cust_f4334c131c,146,False,3330.86,electronics,debit_card,27.6,0,0,dev_fc452d063a,addr_00482b9bed,0,2,0,0,0,0,1
ORD-0017053,2025-07-14 12:29:00,cust_e1dc4bf1f9,125,False,239.87,electronics,debit_card,17.2,0,0,dev_497476fe61,addr_5737034557,0,1,1,0,0,1,0
ORD-0014967,2025-07-14 14:01:00,cust_b3967a0e93,0,True,2118.18,fashion,credit_card,6.9,0,0,dev_1906f3350e,addr_e139c45423,0,0,0,0,0,1,0
ORD-0000468,2025-07-14 14:40:00,cust_915e3742d5,0,True,991.78,home,credit_card,6.0,0,0,dev_e7a0ac7231,addr_9aa42b3188,0,0,0,0,0,1,1
ORD-0010236,2025-07-14 14:49:00,cust_69dafe8b58,0,True,1222.16,fashion,debit_card,33.0,0,0,dev_9f810ebd27,addr_0868dbe2d5,0,1,0,1,0,1,0
ORD-0015086,2025-07-14 15:12:00,cust_86c4ad5276,0,True,251.92,electronics,credit_card,18.0,0,0,dev_8e68c3c7bf,addr_13fe9d8431,0,1,0,1,0,1,0
ORD-0003547,2025-07-14 15:12:00,cust_ef575e8837,0,True,1686.29,sports,credit_card,12.5,0,0,dev_29e11dc359,addr_dfbbdd2f18,0,0,0,0,0,0,0
ORD-0004472,2025-07-14 15:32:00,cust_6c7de1f27f,187,False,2189.08,fashion,upi,28.0,0,0,dev_9be681ea06,addr_1b6171ff27,0,1,0,1,0,0,0
ORD-0006375,2025-07-14 16:03:00,cust_fcdf25d6e1,0,True,800.63,fashion,netbanking,8.5,0,0,dev_c629a1a0a8,addr_d7a728a67d,0,1,1,0,0,0,0
ORD-0008954,2025-07-14 16:40:00,cust_602d130567,181,False,271.73,electronics,credit_card,8.9,0,0,dev_42fe880812,addr_8e3308c853,0,1,0,0,0,0,0
ORD-0012888,2025-07-14 16:50:00,cust_5d55e7c13b,0,True,760.76,beauty,upi,5.2,0,0,dev_4f9c76cf97,addr_9f55069399,0,2,0,0,0,0,0
ORD-0010012,2025-07-14 18:41:00,cust_6616758da4,0,True,5632.1,grocery,upi,42.1,0,0,dev_b87517992f,addr_fd92a703e8,0,0,0,0,0,0,0
ORD-0019201,2025-07-14 19:12:00,cust_ef1f4d925a,0,True,689.1,sports,cod,15.5,0,0,dev_0d2f28fbfb,addr_7f489f642a,0,0,0,0,0,0,1
ORD-0008786,2025-07-14 19:45:00,cust_b2eb734903,127,False,2043.71,home,upi,21.1,0,0,dev_bbbe7ef28a,addr_78bbb28f2c,0,1,0,0,0,0,0
ORD-0019098,2025-07-14 19:48:00,cust_daad98225f,85,False,243.62,sports,debit_card,17.0,0,0,dev_db209d71df,addr_01846ae470,0,4,1,0,0,0,1
ORD-0012552,2025-07-14 19:50:00,cust_e9412ee564,0,True,367.25,fashion,credit_card,9.6,0,0,dev_428e20bb0f,addr_dcae59eb2a,0,0,0,0,0,0,0
ORD-0015889,2025-07-14 21:07:00,cust_cf79ae6add,0,True,5290.56,home,upi,50.9,0,0,dev_3e98410c45,addr_854f1fb6f6,0,1,1,0,0,0,0
ORD-0015335,2025-07-14 22:18:00,cust_2823f47971,109,False,1050.26,home,credit_card,23.9,0,0,dev_ba3866600c,addr_dfc69ee4c4,0,1,0,0,0,0,0
ORD-0001864,2025-07-14 22:44:00,cust_cf0d02ec99,0,True,5376.79,home,cod,59.5,0,0,dev_acaa23f71f,addr_228e338fdd,0,0,0,0,0,0,0
ORD-0019452,2025-07-15 00:38:00,cust_4ef1477dc9,0,True,832.06,beauty,upi,11.7,0,0,dev_52c4608c2f,addr_7c8aa9ae1a,0,1,0,0,0,0,0
ORD-0004533,2025-07-15 01:00:00,cust_acb5d1120b,0,True,2147.0,home,credit_card,8.9,0,0,dev_83eaa67227,addr_8e296a067a,0,1,0,1,0,0,0
ORD-0015892,2025-07-15 01:53:00,cust_c25e9a36b6,0,True,484.92,beauty,credit_card,7.8,0,0,dev_7e712eefe0,addr_82f292a229,0,0,0,0,0,0,0
ORD-0012498,2025-07-15 03:44:00,cust_b597460c50,146,False,786.86,fashion,upi,8.1,0,0,dev_fb5c2bc1aa,addr_5e69fda38c,0,6,2,2,0,1,0
ORD-0017594,2025-07-15 04:15:00,cust_8df6a65941,5,True,1745.69,grocery,upi,2.5,0,0,dev_f9beb1e831,addr_83adc9225e,0,1,0,0,0,0,0
ORD-0007334,2025-07-15 04:32:00,cust_79a49b3e37,11,False,1627.52,beauty,credit_card,17.5,0,0,dev_5f1d3986fa,addr_43b9787b8a,0,1,0,0,0,0,0
ORD-0011318,2025-07-15 05:58:00,cust_0aca829c00,0,True,2535.4,beauty,credit_card,37.0,0,0,dev_54963e5ec1,addr_91394d0fbf,0,2,2,1,0,0,0
ORD-0018852,2025-07-15 06:45:00,cust_8318755074,3,True,1267.88,sports,cod,1.8,0,0,dev_4abe8aa8f6,addr_d1f44e2f09,0,2,0,0,0,0,0
ORD-0012583,2025-07-15 07:02:00,cust_f40723ed94,106,False,1098.21,electronics,credit_card,5.6,0,0,dev_2db3545a41,addr_1102a326d5,0,2,0,0,0,1,0
ORD-0000677,2025-07-15 07:05:00,cust_07f75d9144,0,True,1355.43,grocery,upi,20.7,0,0,dev_cc3f5463bc,addr_5837e05c02,0,0,0,0,0,0,0
ORD-0005163,2025-07-15 08:08:00,cust_b6cf334c22,0,True,3671.37,electronics,credit_card,9.7,0,0,dev_5f7f02b7e4,addr_4f81b1d964,0,1,0,0,0,0,0
ORD-0000033,2025-07-15 08:19:00,cust_7250eb93b3,0,True,2689.32,home,debit_card,20.2,0,0,dev_0f3d014eea,addr_26ed695e9b,0,0,0,0,0,0,0
ORD-0001193,2025-07-15 08:38:00,cust_d04eb5de4d,0,True,1036.16,sports,credit_card,24.2,0,0,dev_de3f712d1a,addr_10a409f704,0,1,0,0,0,1,0
ORD-0012932,2025-07-15 08:47:00,cust_08b2dbdc9c,70,False,126.52,fashion,cod,35.7,0,0,dev_2bb232c0b1,addr_65d2ea0342,0,1,1,0,0,0,0
ORD-0016820,2025-07-15 09:00:00,cust_a1d4c20b18,0,True,2445.79,grocery,credit_card,19.0,0,0,dev_78b9cab199,addr_c00193e70e,0,0,0,0,0,0,0
ORD-0005823,2025-07-15 09:24:00,cust_df334b223e,0,True,1269.84,home,credit_card,13.7,0,1,dev_d1942a3ab0,addr_dc4a4d9c5a,0,1,0,0,0,1,0
ORD-0006194,2025-07-15 10:03:00,cust_e4d8163c7a,0,True,2151.81,beauty,debit_card,11.8,0,0,dev_2fd0fd3efa,addr_3cba81c5c6,0,0,0,0,0,0,0
ORD-0007654,2025-07-15 10:26:00,cust_96a93ba89a,0,True,3218.03,electronics,upi,11.7,0,0,dev_b139aeda1c,addr_26dd0dbc6e,0,0,0,0,0,0,0
ORD-0005575,2025-07-15 10:53:00,cust_38af86134b,0,True,485.64,beauty,debit_card,23.1,1,0,dev_65fc9fb489,addr_055e31fa43,0,0,0,0,0,0,0
ORD-0007591,2025-07-15 12:30:00,cust_ea159dc978,98,False,3177.68,sports,credit_card,24.0,0,0,dev_836a0dcbf5,addr_dfbfa7ddcf,0,2,0,1,0,0,0
ORD-0013684,2025-07-15 14:23:00,cust_73efcfe5fe,0,True,658.29,home,debit_card,3.1,0,0,dev_15bb03d440,addr_0fcee95cc7,0,0,0,0,0,0,0
ORD-0009969,2025-07-15 15:38:00,cust_f0f6ba4b5e,0,True,1389.44,fashion,credit_card,29.0,0,0,dev_0a3b6f64f0,addr_20b5e1cf86,0,1,1,0,0,1,0
ORD-0012391,2025-07-15 16:21:00,cust_0a113ef6b6,0,True,2869.35,home,credit_card,21.8,0,0,dev_11e2ad6bf9,addr_0ae1dd3954,0,1,1,0,0,1,0
ORD-0019083,2025-07-15 18:12:00,cust_cffb6e2288,3,True,263.39,sports,credit_card,21.9,0,0,dev_7c4ede33a6,addr_ab7a710458,0,2,1,1,0,0,0
ORD-0012704,2025-07-15 19:48:00,cust_c255c05246,29,False,1479.51,grocery,netbanking,2.8,0,0,dev_f21e255f89,addr_c6d6445d97,0,1,0,0,0,0,0
